x,y
288.2656936645508,172.0408935546875
288.2656936645508,176.38543701171875
288.2656936645508,180.72979736328125
288.2656936645508,185.0743408203125
288.2656936645508,189.418701171875
288.2656936645508,193.7630615234375
288.2656936645508,198.10760498046875
288.2656936645508,202.45196533203125
288.2656936645508,206.79632568359375
288.2656936645508,211.140869140625
288.2656936645508,215.4852294921875
288.2656936645508,219.82958984375
288.2656936645508,224.17413330078125
288.2656936645508,228.51849365234375
288.2656936645508,232.863037109375
288.2656936645508,237.2073974609375
289.3174514770508,240.5
293.66194915771484,240.5
298.00630950927734,240.5
302.35066986083984,240.5
306.6952133178711,240.5
311.0395736694336,240.5
315.38411712646484,240.5
319.72847747802734,240.5
324.07283782958984,240.5
328.4173812866211,240.5
332.7617416381836,240.5
335.0630111694336,238.4569091796875
335.0630111694336,234.11236572265625
335.0630111694336,229.76800537109375
335.0630111694336,225.42364501953125
335.0630111694336,221.0791015625
335.0630111694336,216.7347412109375
335.0630111694336,212.39019775390625
335.0630111694336,208.04583740234375
335.0630111694336,203.70147705078125
335.0630111694336,199.35693359375
335.0630111694336,195.0125732421875
335.0630111694336,190.668212890625
335.0630111694336,186.32366943359375
335.0630111694336,181.97930908203125
335.0630111694336,177.634765625
335.0630111694336,173.2904052734375
335.0630111694336,168.946044921875
335.0630111694336,164.60150146484375
335.0630111694336,160.25714111328125
335.0630111694336,155.91278076171875
335.0630111694336,151.5682373046875
335.0630111694336,147.223876953125
335.0630111694336,142.87933349609375
335.0630111694336,138.53497314453125
335.0630111694336,134.19061279296875
335.0630111694336,129.8460693359375
335.0630111694336,125.501708984375
335.0630111694336,121.1573486328125
335.0630111694336,116.81280517578125
335.0630111694336,112.46844482421875
335.0630111694336,108.12408447265625
335.0630111694336,103.779541015625
335.0630111694336,99.4351806640625
335.0630111694336,95.09063720703125
335.0630111694336,90.74627685546875
335.0630111694336,86.40191650390625
335.0630111694336,82.057373046875
335.0630111694336,77.7130126953125
335.0630111694336,73.36865234375
335.0630111694336,69.02410888671875
335.0630111694336,64.67974853515625
335.0630111694336,60.335205078125
335.0630111694336,55.9908447265625
335.0630111694336,51.646484375
335.0630111694336,47.30194091796875
335.0630111694336,42.95758056640625
335.0630111694336,38.61322021484375
335.0630111694336,34.2686767578125
335.0630111694336,29.92431640625
420.1730194091797,25.57977294921875
417.18963623046875,24.218753576278687
412.84527587890625,24.218753218650818
408.500732421875,24.21875286102295
404.1563720703125,24.21875250339508
399.8119888305664,24.218752145767212
395.46744537353516,24.218751788139343
391.12308502197266,24.218751430511475
386.77872467041016,24.218751072883606
382.4341812133789,24.218750715255737
378.0898208618164,24.21875035762787
373.74527740478516,24.21875
373.22599029541016,28.0438232421875
373.22599029541016,32.38818359375
373.22599029541016,36.73272705078125
373.22599029541016,41.07708740234375
373.22599029541016,45.42144775390625
373.22599029541016,49.7659912109375
373.22599029541016,54.1103515625
373.22599029541016,58.45489501953125
373.22599029541016,62.79925537109375
373.22599029541016,67.14361572265625
373.22599029541016,71.4881591796875
373.22599029541016,75.83251953125
373.22599029541016,80.1768798828125
373.22599029541016,84.52142333984375
373.22599029541016,88.86578369140625
373.22599029541016,93.2103271484375
373.22599029541016,97.5546875
373.22599029541016,101.8990478515625
373.22599029541016,106.24359130859375
373.22599029541016,110.58795166015625
373.22599029541016,114.93231201171875
373.22599029541016,119.27685546875
373.22599029541016,123.6212158203125
373.22599029541016,127.965576171875
373.22599029541016,132.31011962890625
373.22599029541016,136.65447998046875
373.22599029541016,140.9990234375
373.22599029541016,145.3433837890625
373.22599029541016,149.687744140625
373.22599029541016,154.03228759765625
373.22599029541016,158.37664794921875
373.22599029541016,162.72100830078125
373.22599029541016,167.0655517578125
373.22599029541016,171.409912109375
373.22599029541016,175.75445556640625
373.22599029541016,180.09881591796875
373.22599029541016,184.44317626953125
373.22599029541016,188.7877197265625
373.22599029541016,193.132080078125
373.22599029541016,197.4764404296875
373.22599029541016,201.82098388671875
373.22599029541016,206.16534423828125
373.22599029541016,210.5098876953125
373.22599029541016,214.854248046875
373.22599029541016,219.1986083984375
373.22599029541016,223.54315185546875
373.22599029541016,227.88751220703125
373.22599029541016,232.23187255859375
373.22599029541016,236.576416015625
373.64676666259766,240.5
377.99119567871094,240.5
382.3357391357422,240.5
386.6800994873047,240.5
391.02464294433594,240.5
395.36900329589844,240.5
399.71336364746094,240.5
404.0579071044922,240.5
408.4022674560547,240.5
412.7466278076172,240.5
417.09117126464844,240.5
420.1730194091797,239.23748779296875
420.1730194091797,234.8929901123047
420.1730194091797,230.5486297607422
420.1730194091797,226.2042694091797
420.1730194091797,221.85972595214844
420.1730194091797,217.51536560058594
420.1730194091797,213.17100524902344
420.1730194091797,208.8264617919922
420.1730194091797,204.4821014404297
420.1730194091797,200.1377410888672
420.1730194091797,195.79319763183594
420.1730194091797,191.44883728027344
420.1730194091797,187.1042938232422
420.1730194091797,182.7599334716797
420.1730194091797,178.4155731201172
422.90875244140625,175.1467056274414
425.8675079345703,171.96562576293945
428.8262634277344,168.7845573425293
431.7851104736328,165.60334014892578
434.7438659667969,162.42226028442383
437.7027587890625,159.2410545349121
440.66151428222656,156.05997467041016
443.139892578125,158.15134811401367
445.4751739501953,161.8148651123047
447.81040954589844,165.47823333740234
450.1455993652344,169.1415901184082
452.4809265136719,172.80510711669922
454.816162109375,176.46847534179688
457.1514892578125,180.1319808959961
459.48667907714844,183.79534912109375
461.82191467285156,187.4587173461914
464.1571960449219,191.12223434448242
466.492431640625,194.78559112548828
468.8276672363281,198.44895935058594
471.16294860839844,202.11247634887695
473.49818420410156,205.7758445739746
475.8333740234375,209.43920135498047
478.168701171875,213.10272979736328
480.5039367675781,216.76607513427734
482.8392639160156,220.42960357666016
485.17445373535156,224.0929718017578
487.5096893310547,227.75634002685547
489.844970703125,231.4198455810547
492.1802062988281,235.08321380615234
494.51544189453125,238.74658203125
497.89781188964844,240.5
502.24217224121094,240.5
506.5867156982422,240.5
510.9310760498047,240.5
515.2754364013672,240.5
519.6199798583984,240.5
523.9643402099609,240.5
528.3087005615234,240.5
532.6532440185547,240.5
536.9976043701172,240.5
541.3421478271484,240.5
545.6865081787109,240.5
550.0309143066406,240.5
549.5098419189453,237.8683624267578
547.13134765625,234.23294067382812
544.7528533935547,230.59751892089844
542.374267578125,226.9619598388672
539.9957733154297,223.3265380859375
537.6172790527344,219.6911392211914
535.2386474609375,216.05558013916016
532.8601531982422,212.42015838623047
530.4815673828125,208.78459930419922
528.1030731201172,205.14917755126953
525.7245788574219,201.51376724243164
523.3459930419922,197.8781967163086
520.9674987792969,194.2427864074707
518.5890045166016,190.6073760986328
516.2104187011719,186.97180557250977
513.8319244384766,183.33639526367188
511.4532928466797,179.70082473754883
509.0747985839844,176.06541442871094
506.69630432128906,172.42999267578125
504.3177185058594,168.79443359375
501.93922424316406,165.1590232849121
499.56072998046875,161.52361297607422
497.18214416503906,157.88804244995117
494.80364990234375,154.25263214111328
492.42515563964844,150.6172103881836
490.04656982421875,146.98165130615234
487.66807556152344,143.34622955322266
485.28948974609375,139.7106704711914
482.91099548339844,136.07526016235352
480.5325012207031,132.43983840942383
478.15386962890625,128.80427932739258
475.77537536621094,125.16885757446289
473.3968811035156,121.533447265625
474.2303771972656,118.05357360839844
476.9494934082031,114.66536712646484
479.668701171875,111.27700614929199
482.3877716064453,107.8887882232666
485.1068878173828,104.50057601928711
487.8260955810547,101.11221504211426
490.545166015625,97.72399711608887
493.2642822265625,94.33578491210938
495.9834899902344,90.94742393493652
498.7025604248047,87.55920600891113
501.42176818847656,84.17085075378418
504.1408386230469,80.78263282775879
506.8599548339844,77.3944149017334
509.57916259765625,74.00605392456055
512.2982330322266,70.61784172058105
515.0173492431641,67.22962379455566
517.7365570068359,63.84126281738281
520.4556274414062,60.45305061340332
523.1747436523438,57.06483268737793
525.8939514160156,53.67647171020508
528.6130218505859,50.288259506225586
531.3322296142578,46.899898529052734
534.0513000488281,43.51168203353882
536.7704162597656,40.1234655380249
539.4896240234375,36.735107421875
542.2086944580078,33.346890926361084
544.9278106689453,29.958674430847168
547.64697265625,26.570313453674316
548.2030639648438,24.21875
543.8585205078125,24.218754649162292
539.51416015625,24.218753933906555
535.1697998046875,24.218753576278687
530.8252563476562,24.218753218650818
526.4808959960938,24.21875286102295
522.1365356445312,24.21875250339508
517.7919921875,24.218752145767212
513.4476318359375,24.218751788139343
509.10308837890625,24.218751430511475
504.75872802734375,24.218751072883606
500.41436767578125,24.218750715255737
496.06982421875,24.21875035762787
491.7386932373047,24.245309591293335
489.0992736816406,27.696088790893555
486.459716796875,31.146825790405273
483.82020568847656,34.59741401672363
481.1807403564453,38.04800796508789
478.5411376953125,41.49874496459961
475.90162658691406,44.94933319091797
473.26202392578125,48.40006732940674
470.62255859375,51.85065841674805
467.98304748535156,55.301246643066406
465.3435821533203,58.751837730407715
462.7038879394531,62.202717781066895
460.0643768310547,65.6533088684082
457.42486572265625,69.10389709472656
454.785400390625,72.55449104309082
452.14593505859375,76.00507926940918
449.5064239501953,79.45566749572754
446.8667297363281,82.90654754638672
444.2272186279297,86.35714149475098
441.58775329589844,89.80772972106934
438.9482421875,93.2583179473877
436.3271789550781,96.72175216674805
433.7644348144531,100.23016166687012
431.20191955566406,103.73827362060547
428.6393585205078,107.24639129638672
426.07679748535156,110.75450325012207
423.5142822265625,114.26261520385742
420.95172119140625,117.77073287963867
420.1730194091797,115.8121337890625
420.1730194091797,111.4677734375
420.1730194091797,107.1234130859375
420.1730194091797,102.779052734375
420.1730194091797,98.4346923828125
420.1730194091797,94.0899658203125
420.1730194091797,89.74560546875
420.1730194091797,85.4012451171875
420.1730194091797,81.056884765625
420.1730194091797,76.7125244140625
420.1730194091797,72.3677978515625
420.1730194091797,68.0234375
420.1730194091797,63.6790771484375
420.1730194091797,59.334716796875
420.1730194091797,54.9903564453125
420.1730194091797,50.64599609375
420.1730194091797,46.30126953125
420.1730194091797,41.9569091796875
420.1730194091797,37.612548828125
420.1730194091797,33.2681884765625
420.1730194091797,28.923828125
710.06298828125,203.58295059204102
706.0790710449219,203.2226104736328
701.7347106933594,203.2226104736328
697.3903503417969,203.2226104736328
693.0459899902344,203.2226104736328
688.7016296386719,203.2226104736328
684.3569030761719,203.2226104736328
680.0125427246094,203.2226104736328
675.6681823730469,203.22259902954102
671.3238220214844,203.22259902954102
666.9794616699219,203.22259902954102
662.6347351074219,203.22259902954102
658.2903747558594,203.22259902954102
653.9460144042969,203.22259902954102
649.6016540527344,203.22259902954102
645.2572937011719,203.22259902954102
640.9125671386719,203.22259902954102
636.5682067871094,203.22259902954102
632.2238464355469,203.22259902954102
627.8794860839844,203.22259902954102
623.5351257324219,203.22259902954102
619.1907653808594,203.22259902954102
614.8460388183594,203.22259902954102
610.8949890136719,202.82921981811523
610.8949890136719,198.48485946655273
610.8949890136719,194.14049911499023
610.8949890136719,189.79613876342773
610.8949890136719,185.45141220092773
610.8949890136719,181.10705184936523
610.8949890136719,176.76269149780273
610.8949890136719,172.41833114624023
610.8949890136719,168.07397079467773
610.8949890136719,163.72961044311523
610.8949890136719,159.38488388061523
610.8949890136719,155.04052352905273
610.8949890136719,150.69616317749023
612.0254821777344,147.48229598999023
616.3698425292969,147.48229598999023
620.7145690917969,147.48229598999023
625.0589294433594,147.48229598999023
629.4032897949219,147.48229598999023
633.7476501464844,147.48229598999023
638.0920104980469,147.48229598999023
642.4367370605469,147.48229598999023
646.7810974121094,147.48229598999023
651.1254577636719,147.48229598999023
655.4698181152344,147.48229598999023
659.8141784667969,147.48229598999023
664.1585388183594,147.48229598999023
668.5032653808594,147.48229598999023
672.8476257324219,147.48229598999023
677.1919860839844,147.48229598999023
681.5363464355469,147.48229598999023
685.8807067871094,147.48229598999023
690.2254333496094,147.48229598999023
694.5697937011719,147.48229598999023
695.2699890136719,143.83816528320312
695.2699890136719,139.49380493164062
695.2699890136719,135.14944458007812
695.2699890136719,130.80508422851562
695.2699890136719,126.46035766601562
695.2699890136719,122.11599731445312
695.2699890136719,117.77163696289062
695.2699890136719,113.42728233337402
693.2690124511719,111.08390426635742
688.9242858886719,111.08390426635742
684.5799255371094,111.08390426635742
680.2355651855469,111.08390426635742
675.8912048339844,111.08390426635742
671.5468444824219,111.08390426635742
667.2021179199219,111.08390426635742
662.8577575683594,111.08390426635742
658.5133972167969,111.08390426635742
654.1690368652344,111.08390426635742
649.8246765136719,111.08390426635742
645.4803161621094,111.08390426635742
641.1355895996094,111.08389854431152
636.7912292480469,111.08389854431152
632.4468688964844,111.08389854431152
628.1025085449219,111.08389854431152
623.7581481933594,111.08389854431152
619.4134216308594,111.08389854431152
615.0690612792969,111.08389854431152
610.8949890136719,110.91345596313477
610.8949890136719,106.56909561157227
610.8949890136719,102.22473526000977
610.8949890136719,97.88037490844727
610.8949890136719,93.53564834594727
610.8949890136719,89.19128799438477
610.8949890136719,84.84692764282227
610.8949890136719,80.50256729125977
610.8949890136719,76.15820693969727
610.8949890136719,71.81348037719727
610.8949890136719,67.46911716461182
610.8949890136719,63.124756813049316
613.7571563720703,61.642701148986816
618.1015167236328,61.642701148986816
622.4462432861328,61.642701148986816
626.7906036376953,61.642701148986816
631.1349639892578,61.642701148986816
635.4793243408203,61.642701148986816
639.8236846923828,61.642701148986816
644.1680450439453,61.642701148986816
648.5127716064453,61.642701148986816
652.8571319580078,61.642701148986816
657.2014923095703,61.642701148986816
661.5458526611328,61.642701148986816
665.8902130126953,61.642701148986816
670.2349395751953,61.642701148986816
674.5792999267578,61.642701148986816
678.9236602783203,61.642701148986816
683.2680206298828,61.642701148986816
687.6123809814453,61.642701148986816
691.9567413330078,61.642701148986816
696.3014678955078,61.642701148986816
700.6458282470703,61.642701148986816
704.9901885986328,61.642701148986816
709.3345489501953,61.642701148986816
709.9190216064453,57.8826904296875
709.9190216064453,53.5379638671875
709.9190216064453,49.193603515625
709.9190216064453,44.8492431640625
709.9190216064453,40.5048828125
709.9190216064453,36.1605224609375
709.9190216064453,31.8157958984375
709.9190216064453,27.471435546875
708.8273468017578,24.21875
704.4831237792969,24.21875822544098
700.1387634277344,24.21875786781311
695.7944030761719,24.21875751018524
691.4496765136719,24.218757152557373
687.1053161621094,24.218756794929504
682.7609558105469,24.218756437301636
678.4165954589844,24.218756079673767
674.0722351074219,24.21875536441803
669.7275085449219,24.21875500679016
665.3831481933594,24.218754649162292
661.0387878417969,24.218754291534424
656.6944274902344,24.218753933906555
652.3500671386719,24.218753576278687
648.0057067871094,24.218753218650818
643.6609802246094,24.21875286102295
639.3166198730469,24.21875250339508
634.9722595214844,24.218752145767212
630.6278991699219,24.218751788139343
626.2835388183594,24.218751430511475
621.9388122558594,24.218751072883606
617.5944519042969,24.218750715255737
613.2500915527344,24.21875035762787
608.9058227539062,24.218751072883606
