x,y
41.97455024719238,24.21875
33.28569507598877,24.218750715255737
24.59683847427368,24.21875
22.542977333068848,30.853736877441406
22.54297697544098,39.54259490966797
22.54297661781311,48.231441497802734
22.54297626018524,56.9202995300293
22.54297572374344,65.60915756225586
22.54297536611557,74.29800415039062
22.5429750084877,82.98686218261719
22.542974650859833,91.67572021484375
22.542974293231964,100.36457824707031
22.542973935604095,109.05343627929688
22.542973577976227,117.74229431152344
22.542973220348358,126.43115234375
22.542972683906555,135.12001037597656
22.542972326278687,143.80885696411133
22.542971968650818,152.4977149963379
22.54297161102295,161.18657302856445
22.54297125339508,169.87543106079102
22.542970895767212,178.56428909301758
22.542970538139343,187.25314712524414
22.542970180511475,195.9419937133789
22.54296964406967,204.63085174560547
22.542969286441803,213.31970977783203
22.542968928813934,222.0085678100586
22.542968571186066,230.69742584228516
22.542968213558197,239.38628387451172
30.118099212646484,240.5
38.80695724487305,240.5
47.49581527709961,240.5
56.18467330932617,240.5
64.87350845336914,240.5
69.34189987182617,236.27951049804688
69.34189987182617,227.5906524658203
69.34189987182617,218.90179443359375
69.34189987182617,210.21294784545898
69.34189987182617,201.52408981323242
69.34189987182617,192.83523178100586
69.34189987182617,184.1463737487793
69.21550559997559,175.46029663085938
68.83228874206543,166.7798843383789
68.44906616210938,158.09949493408203
68.06584930419922,149.41908264160156
67.68262958526611,140.73870468139648
67.29940986633301,132.0583038330078
66.9161901473999,123.37789154052734
66.5329704284668,114.69749641418457
66.14975070953369,106.01708984375
65.76653099060059,97.33668899536133
65.54074478149414,89.45170974731445
68.49296569824219,97.62364959716797
71.44519233703613,105.79558944702148
74.39741325378418,113.967529296875
77.34963989257812,122.13948059082031
80.30186080932617,130.31142044067383
83.25408172607422,138.48336029052734
86.20630836486816,146.65530014038086
89.15853500366211,154.82723999023438
92.11075592041016,162.9991912841797
95.0629768371582,171.1711196899414
98.01519775390625,179.34307098388672
100.9674243927002,187.51499938964844
103.91963386535645,195.68690490722656
106.87185478210449,203.85884475708008
109.82408142089844,212.0307846069336
112.77630233764648,220.2027359008789
115.72852325439453,228.37466430664062
118.68074417114258,236.54661560058594
124.59447860717773,240.5
133.2833366394043,240.5
141.97219467163086,240.5
150.66105270385742,240.5
154.5619888305664,233.6793670654297
157.51420974731445,225.50741577148438
160.4664306640625,217.33548736572266
163.41866302490234,209.16354751586914
166.3708839416504,200.99160766601562
169.32310485839844,192.8196563720703
172.27532577514648,184.6477279663086
175.22754669189453,176.47577667236328
178.17977905273438,168.30383682250977
181.13199996948242,160.13189697265625
184.08422088623047,151.95994567871094
187.03644180297852,143.78801727294922
189.98866271972656,135.6160659790039
192.9408950805664,127.44412612915039
195.89311599731445,119.27218627929688
198.8453254699707,111.10028648376465
201.79755783081055,102.92830657958984
204.7497673034668,94.75640678405762
206.68914031982422,91.70202445983887
206.30594635009766,100.38238525390625
205.9227638244629,109.06283187866211
205.53956985473633,117.7431869506836
205.15637588500977,126.42364501953125
204.773193359375,135.10400009155273
204.38999938964844,143.7844467163086
204.00680541992188,152.46481323242188
203.6236114501953,161.14525985717773
203.24042892456055,169.82561492919922
202.86530303955078,178.50607299804688
202.86530303955078,187.19497680664062
202.86530303955078,195.8837890625
202.86530303955078,204.57269287109375
202.86530303955078,213.26150512695312
202.86530303955078,221.95040893554688
202.86530303955078,230.63922119140625
202.86530303955078,239.328125
210.38221740722656,240.5
219.0711212158203,240.5
227.7599334716797,240.5
236.44883728027344,240.5
245.1376495361328,240.5
249.8105010986328,236.48394775390625
249.8105010986328,227.79513549804688
249.8105010986328,219.10623168945312
249.8105010986328,210.41741943359375
249.8105010986328,201.728515625
249.8105010986328,193.03970336914062
249.8105010986328,184.35079956054688
249.8105010986328,175.6619873046875
249.8105010986328,166.97308349609375
249.8105010986328,158.28427124023438
249.8105010986328,149.59536743164062
249.8105010986328,140.90655517578125
249.8105010986328,132.21774291992188
249.8105010986328,123.52883911132812
249.8105010986328,114.84002685546875
249.8105010986328,106.151123046875
249.8105010986328,97.46231079101562
249.8105010986328,88.77340698242188
249.8105010986328,80.0845947265625
249.8105010986328,71.39569091796875
249.8105010986328,62.706878662109375
249.8105010986328,54.017974853515625
249.8105010986328,45.32916259765625
249.8105010986328,36.6402587890625
249.8105010986328,27.951446533203125
244.8542938232422,24.218751430511475
236.1654815673828,24.21875035762787
227.47662353515625,24.218751430511475
218.78781127929688,24.218750715255737
210.09888458251953,24.21875
201.41002655029297,24.218751072883606
192.72112274169922,24.21875
187.91147994995117,29.68579864501953
185.0421371459961,37.88725280761719
182.1728057861328,46.088626861572266
179.30346298217773,54.29008102416992
176.43414306640625,62.491455078125
173.56482315063477,70.69281768798828
170.6954803466797,78.89427185058594
167.8261604309082,87.09564590454102
164.95680618286133,95.29710006713867
162.08748626708984,103.49847412109375
159.21814346313477,111.6999282836914
156.34882354736328,119.90129089355469
153.4794692993164,128.10275650024414
150.61016082763672,136.30413055419922
147.74080657958984,144.50558471679688
144.87148666381836,152.70694732666016
142.00214385986328,160.9084014892578
139.1328239440918,169.1097755432129
136.26346969604492,177.31122970581055
133.39416122436523,170.02386093139648
130.52479553222656,161.82240676879883
127.65546417236328,153.62104415893555
124.78609848022461,145.4195899963379
121.91676712036133,137.2182273864746
119.04740142822266,129.01678466796875
116.17807006835938,120.81541061401367
113.3087043762207,112.61396217346191
110.43937301635742,104.41259956359863
107.57000732421875,96.21115112304688
104.70067596435547,88.0097827911377
101.83134460449219,79.80842018127441
98.96197891235352,71.60696601867676
96.09261322021484,63.40551471710205
93.22331047058105,55.2042350769043
90.35395050048828,47.00278663635254
87.48458480834961,38.80133390426636
84.61522483825684,30.599883317947388
80.45420455932617,24.218751430511475
71.76530075073242,24.218750715255737
63.07639694213867,24.21875
54.3873929977417,24.218751072883606
45.6986722946167,24.21875
331.5983352661133,24.218753576278687
322.90943145751953,24.21875286102295
314.2205276489258,24.218752145767212
305.5318069458008,24.218751430511475
296.84290313720703,24.218750715255737
288.2656936645508,24.3304443359375
288.2656936645508,33.01934814453125
288.2656936645508,41.70806884765625
288.2656936645508,50.39697265625
288.2656936645508,59.08587646484375
288.2656936645508,67.7747802734375
288.2656936645508,76.4635009765625
288.2656936645508,85.15240478515625
288.2656936645508,93.84130859375
288.2656936645508,102.530029296875
288.2656936645508,111.21893310546875
288.2656936645508,119.9078369140625
288.2656936645508,128.59674072265625
288.2656936645508,137.28546142578125
288.2656936645508,145.974365234375
288.2656936645508,154.66326904296875
288.2656936645508,163.3521728515625
288.2656936645508,172.0408935546875
288.2656936645508,180.72979736328125
288.2656936645508,189.418701171875
288.2656936645508,198.10760498046875
288.2656936645508,206.79632568359375
288.2656936645508,215.4852294921875
288.2656936645508,224.17413330078125
288.2656936645508,232.863037109375
289.3174514770508,240.5
298.00630950927734,240.5
306.6952133178711,240.5
315.38411712646484,240.5
324.07283782958984,240.5
332.7617416381836,240.5
335.0630111694336,234.11236572265625
335.0630111694336,225.42364501953125
335.0630111694336,216.7347412109375
335.0630111694336,208.04583740234375
335.0630111694336,199.35693359375
335.0630111694336,190.668212890625
335.0630111694336,181.97930908203125
335.0630111694336,173.2904052734375
335.0630111694336,164.60150146484375
335.0630111694336,155.91278076171875
335.0630111694336,147.223876953125
335.0630111694336,138.53497314453125
335.0630111694336,129.8460693359375
335.0630111694336,121.1573486328125
335.0630111694336,112.46844482421875
335.0630111694336,103.779541015625
335.0630111694336,95.09063720703125
335.0630111694336,86.40191650390625
335.0630111694336,77.7130126953125
335.0630111694336,69.02410888671875
335.0630111694336,60.335205078125
335.0630111694336,51.646484375
335.0630111694336,42.95758056640625
335.0630111694336,34.2686767578125
420.1730194091797,25.57977294921875
412.84527587890625,24.218753218650818
404.1563720703125,24.21875250339508
395.46744537353516,24.218751788139343
386.77872467041016,24.218751072883606
378.0898208618164,24.21875035762787
373.22599029541016,28.0438232421875
373.22599029541016,36.73272705078125
373.22599029541016,45.42144775390625
373.22599029541016,54.1103515625
373.22599029541016,62.79925537109375
373.22599029541016,71.4881591796875
373.22599029541016,80.1768798828125
373.22599029541016,88.86578369140625
373.22599029541016,97.5546875
373.22599029541016,106.24359130859375
373.22599029541016,114.93231201171875
373.22599029541016,123.6212158203125
373.22599029541016,132.31011962890625
373.22599029541016,140.9990234375
373.22599029541016,149.687744140625
373.22599029541016,158.37664794921875
373.22599029541016,167.0655517578125
373.22599029541016,175.75445556640625
373.22599029541016,184.44317626953125
373.22599029541016,193.132080078125
373.22599029541016,201.82098388671875
373.22599029541016,210.5098876953125
373.22599029541016,219.1986083984375
373.22599029541016,227.88751220703125
373.22599029541016,236.576416015625
377.99119567871094,240.5
386.6800994873047,240.5
395.36900329589844,240.5
404.0579071044922,240.5
412.7466278076172,240.5
420.1730194091797,239.23748779296875
420.1730194091797,230.5486297607422
420.1730194091797,221.85972595214844
420.1730194091797,213.17100524902344
420.1730194091797,204.4821014404297
420.1730194091797,195.79319763183594
420.1730194091797,187.1042938232422
420.1730194091797,178.4155731201172
425.8675079345703,171.96562576293945
431.7851104736328,165.60334014892578
437.7027587890625,159.2410545349121
443.139892578125,158.15134811401367
447.81040954589844,165.47823333740234
452.4809265136719,172.80510711669922
457.1514892578125,180.1319808959961
461.82191467285156,187.4587173461914
466.492431640625,194.78559112548828
471.16294860839844,202.11247634887695
475.8333740234375,209.43920135498047
480.5039367675781,216.76607513427734
485.17445373535156,224.0929718017578
489.844970703125,231.4198455810547
494.51544189453125,238.74658203125
502.24217224121094,240.5
510.9310760498047,240.5
519.6199798583984,240.5
528.3087005615234,240.5
536.9976043701172,240.5
545.6865081787109,240.5
549.5098419189453,237.8683624267578
544.7528533935547,230.59751892089844
539.9957733154297,223.3265380859375
535.2386474609375,216.05558013916016
530.4815673828125,208.78459930419922
525.7245788574219,201.51376724243164
520.9674987792969,194.2427864074707
516.2104187011719,186.97180557250977
511.4532928466797,179.70082473754883
506.69630432128906,172.42999267578125
501.93922424316406,165.1590232849121
497.18214416503906,157.88804244995117
492.42515563964844,150.6172103881836
487.66807556152344,143.34622955322266
482.91099548339844,136.07526016235352
478.15386962890625,128.80427932739258
473.3968811035156,121.533447265625
476.9494934082031,114.66536712646484
482.3877716064453,107.8887882232666
487.8260955810547,101.11221504211426
493.2642822265625,94.33578491210938
498.7025604248047,87.55920600891113
504.1408386230469,80.78263282775879
509.57916259765625,74.00605392456055
515.0173492431641,67.22962379455566
520.4556274414062,60.45305061340332
525.8939514160156,53.67647171020508
531.3322296142578,46.899898529052734
536.7704162597656,40.1234655380249
542.2086944580078,33.346890926361084
547.64697265625,26.570313453674316
543.8585205078125,24.218754649162292
535.1697998046875,24.218753576278687
526.4808959960938,24.21875286102295
517.7919921875,24.218752145767212
509.10308837890625,24.218751430511475
500.41436767578125,24.218750715255737
491.7386932373047,24.245309591293335
486.459716796875,31.146825790405273
481.1807403564453,38.04800796508789
475.90162658691406,44.94933319091797
470.62255859375,51.85065841674805
465.3435821533203,58.751837730407715
460.0643768310547,65.6533088684082
454.785400390625,72.55449104309082
449.5064239501953,79.45566749572754
444.2272186279297,86.35714149475098
438.9482421875,93.2583179473877
