x,y
41.97455024719238,24.21875
31.11347985267639,24.218750715255737
22.542977511882782,26.509307861328125
22.54297697544098,37.37036895751953
22.54297661781311,48.231441497802734
22.542976081371307,59.09251403808594
22.542975544929504,69.95358657836914
22.542975187301636,80.81465911865234
22.542974650859833,91.67572021484375
22.54297411441803,102.53679275512695
22.54297375679016,113.39786529541016
22.542973220348358,124.25893783569336
22.542972683906555,135.12001037597656
22.542972326278687,145.98107147216797
22.542971789836884,156.84214401245117
22.54297125339508,167.70321655273438
22.542970895767212,178.56428909301758
22.54297035932541,189.42536163330078
22.542969822883606,200.2864227294922
22.542969465255737,211.1475067138672
22.542968928813934,222.0085678100586
22.54296839237213,232.86962890625
25.773670196533203,240.5
36.63473129272461,240.5
47.49581527709961,240.5
58.356876373291016,240.5
69.21793746948242,240.5
69.34189987182617,229.76287841796875
69.34189987182617,218.90179443359375
69.34189987182617,208.04072189331055
69.34189987182617,197.17966079711914
69.34189987182617,186.31859970092773
69.21550559997559,175.46029663085938
68.73648452758789,164.60979843139648
68.2574577331543,153.75927734375
67.77843379974365,142.9087905883789
67.29940986633301,132.0583038330078
66.82038307189941,121.20778274536133
66.34135913848877,110.35727310180664
65.86233520507812,99.50680351257324
65.54074478149414,89.45170974731445
69.23102951049805,99.6666488647461
72.92129135131836,109.88154220581055
76.61157608032227,120.09648132324219
80.30186080932617,130.31142044067383
83.99212837219238,140.52631378173828
87.68240737915039,150.74124145507812
91.3726921081543,160.95619201660156
95.0629768371582,171.1711196899414
98.75324440002441,181.38602447509766
102.44352912902832,191.6009521484375
106.13380813598633,201.81589126586914
109.82408142089844,212.0307846069336
113.51436042785645,222.24573516845703
117.20463943481445,232.46066284179688
122.42229843139648,240.5
133.2833366394043,240.5
144.1444206237793,240.5
153.08588409423828,237.76531982421875
156.7761459350586,227.5504150390625
160.4664306640625,217.33548736572266
164.1567153930664,207.12054824829102
167.84698867797852,196.90565490722656
171.53726196289062,186.69071578979492
175.22754669189453,176.47577667236328
178.91781997680664,166.26088333129883
182.60810470581055,156.0459442138672
186.29837799072266,145.83100509643555
189.98866271972656,135.6160659790039
193.67893600463867,125.40117263793945
197.36922073364258,115.18623352050781
201.0594825744629,104.97134017944336
204.7497673034668,94.75640678405762
206.59334182739258,93.8720932006836
206.11436080932617,104.72260856628418
205.63536834716797,115.57312393188477
205.15637588500977,126.42364501953125
204.67739486694336,137.27406311035156
204.19840240478516,148.12458419799805
203.71940994262695,158.97510528564453
203.24042892456055,169.82561492919922
202.86530303955078,180.6783447265625
202.86530303955078,191.5394287109375
202.86530303955078,202.4005126953125
202.86530303955078,213.26150512695312
202.86530303955078,224.12258911132812
202.86530303955078,234.98367309570312
208.2100372314453,240.5
219.0711212158203,240.5
229.9322052001953,240.5
240.79319763183594,240.5
249.8105010986328,238.65621948242188
249.8105010986328,227.79513549804688
249.8105010986328,216.93405151367188
249.8105010986328,206.07296752929688
249.8105010986328,195.21188354492188
249.8105010986328,184.35079956054688
249.8105010986328,173.48980712890625
249.8105010986328,162.62872314453125
249.8105010986328,151.76763916015625
249.8105010986328,140.90655517578125
249.8105010986328,130.04547119140625
249.8105010986328,119.18438720703125
249.8105010986328,108.32330322265625
249.8105010986328,97.46231079101562
249.8105010986328,86.60122680664062
249.8105010986328,75.74014282226562
249.8105010986328,64.87905883789062
249.8105010986328,54.017974853515625
249.8105010986328,43.156890869140625
249.8105010986328,32.295806884765625
247.0265655517578,24.218751430511475
236.1654815673828,24.21875035762787
225.304443359375,24.218751072883606
214.443359375,24.21875035762787
203.58220672607422,24.218751072883606
192.72112274169922,24.21875
187.19415283203125,31.736122131347656
183.60748291015625,41.98789978027344
180.02081298828125,52.23967742919922
176.43414306640625,62.491455078125
172.84747314453125,72.74323272705078
169.26080322265625,82.99500465393066
165.67413330078125,93.24678230285645
162.08748626708984,103.49847412109375
158.50081634521484,113.75025177001953
154.91414642333984,124.00202941894531
151.32747650146484,134.2538070678711
147.74080657958984,144.50558471679688
144.15413665771484,154.75736236572266
140.56748962402344,165.00904846191406
136.98081970214844,175.26082611083984
133.39416122436523,170.02386093139648
129.80746841430664,159.7720947265625
126.22078704833984,149.52031707763672
122.63409423828125,139.26855087280273
119.04740142822266,129.01678466796875
115.46074295043945,118.76508712768555
111.87405586242676,108.51332664489746
108.28736877441406,98.26155471801758
104.70067596435547,88.0097827911377
101.11398887634277,77.75801086425781
97.52732467651367,67.5063247680664
93.94063758850098,57.25455570220947
90.35395050048828,47.00278663635254
86.76725769042969,36.751014709472656
83.18057060241699,26.499244213104248
73.93748092651367,24.218751072883606
63.07639694213867,24.21875
52.21521282196045,24.218750715255737
335.0630111694336,25.098388671875
325.0816116333008,24.218753218650818
314.2205276489258,24.218752145767212
303.3594436645508,24.218751072883606
292.49854278564453,24.21875035762787
288.2656936645508,30.84698486328125
288.2656936645508,41.70806884765625
288.2656936645508,52.56915283203125
288.2656936645508,63.43023681640625
288.2656936645508,74.29132080078125
288.2656936645508,85.15240478515625
288.2656936645508,96.01348876953125
288.2656936645508,106.87457275390625
288.2656936645508,117.73565673828125
288.2656936645508,128.59674072265625
288.2656936645508,139.45782470703125
288.2656936645508,150.31890869140625
288.2656936645508,161.1798095703125
288.2656936645508,172.0408935546875
288.2656936645508,182.9019775390625
288.2656936645508,193.7630615234375
288.2656936645508,204.6241455078125
288.2656936645508,215.4852294921875
288.2656936645508,226.3463134765625
288.2656936645508,237.2073974609375
295.8341293334961,240.5
306.6952133178711,240.5
317.5562973022461,240.5
328.4173812866211,240.5
335.0630111694336,236.2845458984375
335.0630111694336,225.42364501953125
335.0630111694336,214.56256103515625
335.0630111694336,203.70147705078125
335.0630111694336,192.84039306640625
335.0630111694336,181.97930908203125
335.0630111694336,171.11822509765625
335.0630111694336,160.25714111328125
335.0630111694336,149.39605712890625
335.0630111694336,138.53497314453125
335.0630111694336,127.67388916015625
335.0630111694336,116.81280517578125
335.0630111694336,105.95172119140625
335.0630111694336,95.09063720703125
335.0630111694336,84.22955322265625
335.0630111694336,73.36865234375
335.0630111694336,62.507568359375
335.0630111694336,51.646484375
335.0630111694336,40.785400390625
335.0630111694336,29.92431640625
415.0174560546875,24.218753576278687
404.1563720703125,24.21875250339508
393.2952651977539,24.218751788139343
382.4341812133789,24.218750715255737
373.22599029541016,25.87164306640625
373.22599029541016,36.73272705078125
373.22599029541016,47.59381103515625
373.22599029541016,58.45489501953125
373.22599029541016,69.3157958984375
373.22599029541016,80.1768798828125
373.22599029541016,91.0379638671875
373.22599029541016,101.8990478515625
373.22599029541016,112.7601318359375
373.22599029541016,123.6212158203125
373.22599029541016,134.4822998046875
373.22599029541016,145.3433837890625
373.22599029541016,156.2044677734375
373.22599029541016,167.0655517578125
373.22599029541016,177.9266357421875
373.22599029541016,188.7877197265625
373.22599029541016,199.6488037109375
373.22599029541016,210.5098876953125
373.22599029541016,221.37078857421875
373.22599029541016,232.23187255859375
375.8190155029297,240.5
386.6800994873047,240.5
397.5411834716797,240.5
408.4022674560547,240.5
419.2633514404297,240.5
420.1730194091797,230.5486297607422
420.1730194091797,219.6875457763672
420.1730194091797,208.8264617919922
420.1730194091797,197.9653778076172
420.1730194091797,187.1042938232422
421.4293518066406,176.73725128173828
428.8262634277344,168.7845573425293
436.2232666015625,160.83172607421875
443.139892578125,158.15134811401367
448.97802734375,167.30990600585938
454.816162109375,176.46847534179688
460.654296875,185.62703323364258
466.492431640625,194.78559112548828
472.33056640625,203.94416046142578
478.168701171875,213.10272979736328
484.0068359375,222.2612762451172
489.844970703125,231.4198455810547
495.7255859375,240.5
506.5867156982422,240.5
517.4476165771484,240.5
528.3087005615234,240.5
539.1697845458984,240.5
550.0309143066406,240.5
545.9420776367188,232.41525268554688
539.9957733154297,223.3265380859375
534.0494232177734,214.2378692626953
528.1030731201172,205.14917755126953
522.1567230224609,196.06048583984375
516.2104187011719,186.97180557250977
510.2640686035156,177.88312530517578
504.3177185058594,168.79443359375
498.3713684082031,159.70574188232422
492.42515563964844,150.6172103881836
486.4788055419922,141.5285301208496
480.5325012207031,132.43983840942383
474.5861511230469,123.35115814208984
476.9494934082031,114.66536712646484
483.74732971191406,106.1946849822998
490.545166015625,97.72399711608887
497.34300231933594,89.25331497192383
504.1408386230469,80.78263282775879
510.938720703125,72.31195068359375
517.7365570068359,63.84126281738281
524.5343933105469,55.37058067321777
531.3322296142578,46.899898529052734
538.1300659179688,38.42921495437622
544.9278106689453,29.958674430847168
546.0308837890625,24.218754649162292
535.1697998046875,24.218753576278687
524.3087158203125,24.21875286102295
513.4476318359375,24.218751788139343
502.5865478515625,24.218750715255737
491.7386932373047,24.245309591293335
485.1399383544922,32.87211990356445
478.5411376953125,41.49874496459961
471.9423828125,50.12521839141846
465.3435821533203,58.751837730407715
458.74473571777344,67.37845993041992
452.14593505859375,76.00507926940918
445.5470886230469,84.63169860839844
438.9482421875,93.2583179473877
432.48329162597656,101.98407173156738
426.07679748535156,110.75450325012207
420.1730194091797,117.9844970703125
420.1730194091797,107.1234130859375
420.1730194091797,96.2623291015625
420.1730194091797,85.4012451171875
420.1730194091797,74.5401611328125
420.1730194091797,63.6790771484375
420.1730194091797,52.8179931640625
420.1730194091797,41.9569091796875
420.1730194091797,31.0958251953125
706.0790710449219,203.2226104736328
695.2179870605469,203.2226104736328
684.3569030761719,203.2226104736328
673.4958190917969,203.22259902954102
662.6347351074219,203.22259902954102
651.7736511230469,203.22259902954102
640.9125671386719,203.22259902954102
630.0518493652344,203.22259902954102
619.1907653808594,203.22259902954102
610.8949890136719,200.65722274780273
610.8949890136719,189.79613876342773
610.8949890136719,178.93505477905273
610.8949890136719,168.07397079467773
610.8949890136719,157.21288681030273
612.0254821777344,147.48229598999023
622.8865661621094,147.48229598999023
633.7476501464844,147.48229598999023
644.6087341308594,147.48229598999023
655.4698181152344,147.48229598999023
666.3309020996094,147.48229598999023
677.1919860839844,147.48229598999023
688.0530700683594,147.48229598999023
695.2699890136719,143.83816528320312
695.2699890136719,132.97708129882812
695.2699890136719,122.11599731445312
695.2699890136719,111.25491905212402
684.5799255371094,111.08390426635742
673.7188415527344,111.08390426635742
662.8577575683594,111.08390426635742
651.9966735839844,111.08390426635742
641.1355895996094,111.08389854431152
630.2745056152344,111.08389854431152
619.4134216308594,111.08389854431152
610.8949890136719,108.74109268188477
610.8949890136719,97.88037490844727
610.8949890136719,87.01929092407227
610.8949890136719,76.15820693969727
610.8949890136719,65.29712009429932
618.1015167236328,61.642701148986816
628.9626007080078,61.642701148986816
639.8236846923828,61.642701148986816
650.6847686767578,61.642701148986816
661.5458526611328,61.642701148986816
672.4069366455078,61.642701148986816
683.2680206298828,61.642701148986816
694.1291046142578,61.642701148986816
704.9901885986328,61.642701148986816
709.9190216064453,55.7103271484375
709.9190216064453,44.8492431640625
709.9190216064453,33.9881591796875
708.8273468017578,24.21875
697.9664001464844,24.21875751018524
687.1053161621094,24.218756794929504
676.2442321777344,24.2187557220459
665.3831481933594,24.218754649162292
654.5220642089844,24.218753933906555
643.6609802246094,24.21875286102295
632.7998962402344,24.218751788139343
621.9388122558594,24.218751072883606
611.0777282714844,24.21875
600.2171020507812,24.21875035762787
589.3560638427734,24.218752145767212
578.4949798583984,24.218751072883606
567.6338958740234,24.21875035762787
563.9479827880859,31.3939208984375
563.9479827880859,42.2550048828125
563.9479827880859,53.1160888671875
563.9479827880859,63.9771728515625
563.9479827880859,74.8382568359375
563.9479827880859,85.6993408203125
563.9479827880859,96.5604248046875
563.9479827880859,107.4215087890625
563.9479827880859,118.2825927734375
563.9479827880859,129.1436767578125
563.9479827880859,140.0047607421875
563.9479827880859,150.8658447265625
563.9479827880859,161.7269287109375
563.9479827880859,172.5880126953125
563.9479827880859,183.4490966796875
563.9479827880859,194.3101806640625
563.9479827880859,205.1712646484375
563.9479827880859,216.0323486328125
563.9479827880859,226.8934326171875
563.9479827880859,237.7545166015625
572.0635375976562,240.5
582.9246215820312,240.5
593.7857055664062,240.5
604.6463317871094,240.5
615.50732421875,240.5
626.368408203125,240.5
637.2294921875,240.5
648.090576171875,240.5
658.95166015625,240.5
669.812744140625,240.5
680.673828125,240.5
691.534912109375,240.5
702.39599609375,240.5
710.06298828125,237.3058624267578
710.06298828125,226.4447784423828
710.06298828125,215.5836944580078
