x,y
378.99554443359375,54.58875274658203
377.72119140625,64.3648681640625
376.44683837890625,74.14098739624023
375.1725158691406,83.91704177856445
373.8981628417969,93.69316101074219
372.6238098144531,103.46927642822266
371.3494567871094,113.2453384399414
370.0339050292969,123.01435089111328
362.2464904785156,126.79718780517578
358.5664978027344,118.29750061035156
357.6776428222656,108.47880554199219
356.78314208984375,98.66064453125
355.8846435546875,88.84294891357422
354.9831848144531,79.02542495727539
354.072021484375,69.20877075195312
353.1513366699219,59.39313507080078
352.2177429199219,49.578590393066406
351.2503356933594,39.767356872558594
349.44854736328125,30.120980262756348
344.2294616699219,21.90712535381317
335.4201965332031,23.79486894607544
329.72509765625,31.766451835632324
328.329833984375,41.4263916015625
328.0740661621094,51.281898498535156
327.81829833984375,61.13740539550781
327.5625305175781,70.99285125732422
327.3067321777344,80.84835815429688
327.05096435546875,90.70386505126953
326.7951965332031,100.55931091308594
326.5394287109375,110.41487884521484
326.2836608886719,120.27032470703125
323.92230224609375,129.4219970703125
315.48114013671875,127.51811981201172
313.3179626464844,117.91827392578125
311.3695373535156,108.25404357910156
309.42236328125,98.58926391601562
307.4767150878906,88.92439270019531
305.53448486328125,79.25888061523438
303.5947570800781,69.59263229370117
301.6595458984375,59.92566680908203
299.7335205078125,50.25687026977539
297.6838684082031,40.620201110839844
291.4815368652344,33.39012813568115
281.9131774902344,34.1680326461792
274.661376953125,40.63364601135254
272.61181640625,50.09934425354004
274.13282775878906,59.839561462402344
275.6714630126953,69.57764434814453
277.2100830078125,79.31560516357422
278.7486877441406,89.0535659790039
280.2873229980469,98.7916488647461
281.8259582519531,108.52960968017578
283.36456298828125,118.26757049560547
284.9031982421875,128.00565338134766
286.44183349609375,137.74361419677734
289.1536865234375,146.7752227783203
296.3390808105469,153.50381469726562
302.6531066894531,160.85037231445312
312.49713134765625,161.38011169433594
322.31231689453125,162.29844665527344
332.06524658203125,163.7278594970703
341.688232421875,165.8572235107422
351.032470703125,168.9799346923828
359.7587585449219,173.5343475341797
367.15972900390625,179.99819946289062
372.2131652832031,188.41319274902344
374.6422424316406,197.942626953125
371.4372863769531,204.63417053222656
363.8961181640625,203.80148315429688
362.1795654296875,194.100830078125
357.05584716796875,185.822509765625
348.8108825683594,180.49319458007812
339.5521545410156,177.13636779785156
329.9450988769531,174.93939208984375
320.193359375,173.5024871826172
310.3761901855469,172.60791015625
300.5296936035156,172.12347412109375
292.73480224609375,167.15451049804688
286.5265197753906,159.50711059570312
278.74755859375,153.52198791503906
269.77552795410156,149.43569946289062
260.80348205566406,145.34942626953125
251.83132934570312,141.26309204101562
242.85928344726562,137.17681121826172
233.8872528076172,133.0905303955078
224.80801391601562,133.51351165771484
