x,y
65.57820129394531,263.4960021972656
70.37806701660156,267.9877471923828
75.50431823730469,272.1040496826172
80.8792953491211,275.8904724121094
86.44720458984375,279.38751220703125
92.16757202148438,282.62945556640625
98.009765625,285.6466369628906
104.11026000976562,286.9386291503906
110.52042388916016,285.47259521484375
116.93058776855469,284.0065612792969
123.34075927734375,282.54052734375
129.75092315673828,281.07452392578125
136.1610870361328,279.6084899902344
142.57125091552734,278.1424560546875
148.98141479492188,276.67645263671875
155.39158630371094,275.2104187011719
161.8017578125,273.744384765625
168.17855834960938,273.6620330810547
172.9581756591797,278.16058349609375
177.63233947753906,282.78570556640625
182.30648803710938,287.41082763671875
186.98065185546875,292.0359191894531
191.65481567382812,296.6610412597656
196.32896423339844,301.2861633300781
201.00311279296875,305.9112854003906
205.67727661132812,310.5364074707031
210.35142517089844,315.1615295410156
214.99432373046875,312.10601806640625
219.6306610107422,307.4429931640625
224.26699829101562,302.77996826171875
228.90333557128906,298.116943359375
233.53968811035156,293.45391845703125
238.176025390625,288.7908935546875
242.81236267089844,284.12786865234375
247.44869995117188,279.46484375
252.0850372314453,274.80181884765625
256.7213897705078,270.1387939453125
254.25010681152344,265.4561767578125
249.63955688476562,260.7676544189453
245.02899169921875,256.07911682128906
240.41845703125,251.39060974121094
235.80789184570312,246.7020721435547
231.19735717773438,242.01356506347656
226.5867919921875,237.3250274658203
221.9762420654297,232.63650512695312
219.42579650878906,226.9380645751953
222.0287322998047,220.91375732421875
223.88124084472656,214.6123504638672
224.648681640625,208.08949279785156
224.344482421875,201.52757263183594
223.0936279296875,195.07699584960938
221.07208251953125,188.82318115234375
218.44537353515625,182.79745483398438
215.32025146484375,177.01370239257812
211.7965087890625,171.46319580078125
207.95089721679688,166.13034057617188
203.83938598632812,160.99937438964844
199.52645874023438,162.40274047851562
194.77749633789062,166.94583129882812
189.48452758789062,170.83779907226562
183.6027069091797,173.75030517578125
177.18914794921875,175.08889770507812
170.6984405517578,174.27781677246094
165.0191192626953,172.18211364746094
160.93702697753906,177.31307983398438
155.7021484375,181.26626586914062
149.7863311767578,184.1256866455078
143.61092376708984,186.38136291503906
137.3746109008789,188.4662322998047
132.39454650878906,192.71298217773438
127.54383087158203,197.15187072753906
122.34844970703125,201.17529296875
116.4565658569336,204.0416259765625
109.95415496826172,204.5775909423828
106.9096450805664,209.80624389648438
104.31220245361328,215.84715270996094
103.23860168457031,220.1818389892578
109.11456298828125,217.2354278564453
115.24471282958984,214.86361694335938
121.58140563964844,213.11788940429688
128.06448364257812,212.0366668701172
134.62523651123047,211.64207458496094
141.19100189208984,211.94248962402344
147.69088745117188,212.9200897216797
154.06927490234375,214.5088653564453
160.28135681152344,216.65892028808594
166.2966766357422,219.3112335205078
171.0961456298828,222.69354248046875
168.30125427246094,228.6457061767578
163.71287536621094,229.2976531982422
157.7665252685547,226.49594116210938
151.58192443847656,224.26976013183594
145.20289611816406,222.6867218017578
138.68828582763672,221.8188934326172
132.1175994873047,221.71231079101562
125.58561706542969,222.42881774902344
119.20016479492188,223.9799041748047
113.05830383300781,226.31744384765625
107.22772979736328,229.35052490234375
101.74158477783203,232.97096252441406
96.60462951660156,237.07278442382812
91.44563293457031,241.04940795898438
85.76834106445312,238.7744598388672
86.19737243652344,232.53065490722656
88.79472351074219,226.48974609375
91.39208984375,220.4487762451172
93.98946380615234,214.40780639648438
96.58683013916016,208.36683654785156
99.1842041015625,202.3258819580078
100.44186401367188,196.2578887939453
97.3991928100586,190.44239807128906
92.91874694824219,185.66976928710938
87.13021850585938,182.6064453125
80.76258087158203,180.99411010742188
74.8776626586914,181.52957153320312
71.00006866455078,186.83961486816406
67.35239028930664,192.31028747558594
63.91501998901367,197.9156036376953
60.66740417480469,203.63304138183594
57.589420318603516,209.44354248046875
54.66105270385742,215.3309783935547
52.01259994506836,221.3312225341797
51.07951736450195,227.83572387695312
51.077138900756836,234.40489196777344
52.12790298461914,240.88839721679688
54.23129653930664,247.11099243164062
57.25737380981445,252.9427032470703
61.016151428222656,258.3334655761719
65.3567123413086,263.2691345214844
33.42393493652344,202.9236602783203
38.69472885131836,206.8552703857422
43.9655704498291,210.78692626953125
47.4198055267334,207.22987365722656
50.42150688171387,201.37948608398438
53.575958251953125,195.61007690429688
56.90284729003906,189.9385223388672
60.42151641845703,184.38388061523438
64.14974975585938,178.96783447265625
65.23527145385742,173.68045043945312
60.971099853515625,168.6797637939453
56.07059860229492,164.30477905273438
50.59713935852051,160.6676025390625
44.880685806274414,157.41802978515625
39.20904731750488,158.3419952392578
33.71859931945801,161.95852661132812
28.543543815612793,166.0106658935547
23.968694925308228,170.7217254638672
20.763884961605072,176.42581176757812
20.12176125496626,182.9114532470703
21.96208095550537,189.19830322265625
25.204811573028564,194.90951538085938
52.45941162109375,150.22332763671875
58.099853515625,153.6016387939453
63.430667877197266,157.44602966308594
68.28207778930664,161.8792266845703
72.61467361450195,166.82191467285156
77.63753128051758,170.23434448242188
84.12488555908203,171.29762268066406
90.45098114013672,173.07083129882812
96.38030242919922,175.88966369628906
101.56591033935547,179.9107666015625
105.79083251953125,184.93536376953125
109.03369903564453,190.6471710205078
112.99694061279297,194.55471801757812
118.71190643310547,191.4007110595703
123.68195343017578,187.09756469726562
126.58271026611328,182.35379028320312
123.24945068359375,176.685546875
119.81266784667969,171.07980346679688
116.26860809326172,165.541015625
112.6142578125,160.0743865966797
108.84632873535156,154.68553161621094
104.96190643310547,149.37994384765625
100.95849609375,144.16355895996094
96.8338623046875,139.04257202148438
92.58602142333984,134.0231704711914
88.21372985839844,129.1120834350586
83.03812408447266,125.6801986694336
76.47055435180664,125.57941436767578
70.01585388183594,126.75566864013672
64.09743118286133,129.56807708740234
59.19768142700195,133.92318725585938
55.48444366455078,139.33546447753906
52.784908294677734,145.32479095458984
137.8913116455078,177.61996459960938
144.1079330444336,175.47731018066406
150.1332244873047,172.8587188720703
155.36209106445312,168.9314727783203
158.05545043945312,163.01687622070312
157.37608337402344,156.5894317626953
155.3745880126953,150.327392578125
152.9241943359375,144.22669982910156
150.08152770996094,138.2983856201172
146.90836334228516,132.5398178100586
143.46590423583984,126.93782806396484
139.81172943115234,121.4712905883789
135.99834442138672,116.11448669433594
132.07408142089844,110.83832550048828
126.93067169189453,107.4748306274414
120.43415069580078,106.46493530273438
113.87549591064453,106.05963897705078
107.38275909423828,106.94676208496094
101.6533203125,110.05537414550781
97.87450408935547,115.3854751586914
95.69850158691406,121.58076477050781
99.5027847290039,126.62222290039062
103.77616119384766,131.6197967529297
107.93209838867188,136.71552276611328
111.97144317626953,141.9038314819336
115.8958740234375,147.17999267578125
119.70677185058594,152.53855895996094
123.40637969970703,157.97463989257812
126.99684143066406,163.4834747314453
130.48060607910156,169.0604248046875
133.86019134521484,174.7009735107422
170.3796844482422,162.97137451171875
176.4603729248047,165.04861450195312
182.69827270507812,163.14865112304688
188.0745849609375,159.38577270507812
192.7633056640625,154.7816925048828
196.2265167236328,149.58413696289062
193.97303771972656,143.40684509277344
191.53363037109375,137.30068969726562
188.8644561767578,131.2917251586914
185.92495727539062,125.41040802001953
182.6800994873047,119.69205474853516
179.10470581054688,114.1745834350586
175.18455505371094,108.89668273925781
170.91946411132812,103.89373779296875
165.46328735351562,100.29936218261719
159.3524169921875,97.91436004638672
152.8329315185547,97.73150634765625
146.7724380493164,100.19621276855469
141.3052749633789,103.8465805053711
143.1270980834961,108.77566528320312
146.9812774658203,114.10321044921875
150.69549560546875,119.5291519165039
154.22409057617188,125.07746124267578
157.5191192626953,130.76717376708984
160.53184509277344,136.61126708984375
163.2142791748047,142.61396026611328
165.52049255371094,148.77066040039062
167.4123077392578,155.06704711914062
468.81201171875,135.48040008544922
464.6244201660156,140.52848052978516
461.1167907714844,146.072265625
458.2670593261719,151.98162841796875
456.0387878417969,158.1533966064453
454.341552734375,164.4925994873047
453.09722900390625,170.93650817871094
452.2392883300781,177.44346618652344
451.714111328125,183.9859161376953
451.47900390625,190.54534912109375
451.49951171875,197.10903930664062
451.7483215332031,203.66815185546875
452.20330810546875,210.21621704101562
452.84765625,216.7484130859375
451.1775817871094,222.84356689453125
446.6726379394531,227.6177978515625
442.1676330566406,232.39193725585938
437.66259765625,237.16610717773438
433.1575927734375,241.9402618408203
428.652587890625,246.7144012451172
424.1475830078125,251.48855590820312
419.6425476074219,256.26271057128906
415.08441162109375,259.1602020263672
412.12945556640625,256.4457092285156
416.7340087890625,261.12391662597656
421.33856201171875,265.8021545410156
425.943115234375,270.48036193847656
430.54766845703125,275.15858459472656
435.1522216796875,279.8367919921875
439.7568054199219,284.5150146484375
444.3613586425781,289.1932373046875
448.9659118652344,293.8714599609375
453.5704650878906,298.5496826171875
458.1750183105469,303.2279052734375
462.7795715332031,307.9061279296875
467.3841247558594,312.5843505859375
471.9996337890625,314.748291015625
476.6447448730469,310.1103515625
481.28985595703125,305.472412109375
485.93499755859375,300.8344421386719
490.5801086425781,296.1965026855469
495.2252197265625,291.5585632324219
499.870361328125,286.92059326171875
504.5154724121094,282.28265380859375
509.16058349609375,277.6446838378906
515.0076293945312,275.2618713378906
520.9032592773438,277.33514404296875
527.3970336914062,278.17962646484375
533.9566040039062,278.0003967285156
540.486328125,277.3408203125
546.960205078125,276.2630615234375
553.3434448242188,274.73939514160156
553.0075073242188,270.81837463378906
549.7955932617188,265.1041564941406
547.5519409179688,258.9416198730469
546.1431274414062,252.53469848632812
545.5789184570312,246.00050354003906
546.0681762695312,239.46356201171875
547.931884765625,233.1890411376953
550.9197998046875,227.63665771484375
548.9052124023438,221.390380859375
547.3626098632812,215.0123748779297
546.4852905273438,208.5109100341797
546.4512939453125,201.9523468017578
547.3941650390625,195.46316528320312
549.3604736328125,189.2079315185547
552.3069458007812,183.3519287109375
552.831298828125,180.685546875
546.2738037109375,180.42837524414062
