x,y
522.14453125,718.8659057617188
510.4277648925781,724.3990478515625
498.6495056152344,729.7998657226562
486.80987548828125,735.06494140625
474.9087219238281,740.189697265625
462.94598388671875,745.1687622070312
450.92156982421875,749.9967041015625
438.83502197265625,754.6672973632812
426.6860656738281,759.1726684570312
414.47442626953125,763.5054931640625
402.2002258300781,767.6577758789062
389.8624572753906,771.6168823242188
377.4615478515625,775.373779296875
364.9971008300781,778.9140014648438
352.4690246582031,782.2219848632812
339.87786865234375,785.2808227539062
327.2242126464844,788.069580078125
314.50909423828125,790.5632934570312
301.73529052734375,792.7354125976562
288.9056396484375,794.5489501953125
276.0260925292969,795.9642333984375
263.10536193847656,796.9300537109375
250.15673828125,797.38427734375
237.2010955810547,797.2486572265625
224.27145385742188,796.4254150390625
211.4200897216797,794.7904052734375
198.73069763183594,792.1862182617188
186.33876037597656,788.4187622070312
174.46157836914062,783.2606201171875
163.4335479736328,776.4825439453125
153.71551513671875,767.939453125
145.81814575195312,757.6940307617188
178.85565185546875,748.5280151367188
189.44491577148438,755.9283447265625
201.42799377441406,760.81103515625
214.0222930908203,763.8212890625
226.87074279785156,765.4638671875
239.81124877929688,766.0798950195312
252.7658233642578,765.8956298828125
265.6959686279297,765.0695190429688
278.581298828125,763.7100830078125
291.4114074707031,761.900390625
304.1805114746094,759.7009887695312
316.8861999511719,757.1595458984375
329.52679443359375,754.3128051757812
342.10235595703125,751.1904296875
354.6131286621094,747.8176879882812
367.05975341796875,744.2145385742188
379.442138671875,740.3980712890625
391.7616271972656,736.38134765625
404.0179138183594,732.1773681640625
416.21221923828125,727.7955932617188
428.344482421875,723.2454833984375
440.4158020019531,718.53515625
452.4253845214844,713.670654296875
464.3740234375,708.6581420898438
476.2618713378906,703.5023193359375
488.08868408203125,698.2088012695312
499.85443115234375,692.7803344726562
511.55865478515625,687.2208862304688
523.2014465332031,681.53369140625
534.7822875976562,675.7216186523438
546.3010864257812,669.7866821289062
557.7566528320312,663.731689453125
569.149169921875,657.5580444335938
580.4772338867188,651.2675170898438
591.7407836914062,644.8616943359375
602.9387817382812,638.3425903320312
614.0716552734375,631.7120361328125
625.1377563476562,624.9714965820312
636.1361083984375,618.120361328125
647.064453125,611.158447265625
657.9210815429688,604.0848388671875
668.7035522460938,596.8994140625
679.41015625,589.6007080078125
690.0375366210938,582.1875
700.5831909179688,574.6580810546875
711.0440063476562,567.0115356445312
721.4165649414062,559.2455444335938
731.6958618164062,551.3569946289062
741.8789672851562,543.3440551757812
751.959228515625,535.20263671875
761.931640625,526.9292297363281
771.7893676757812,518.5197448730469
781.5247802734375,509.9686584472656
791.128662109375,501.27032470703125
800.5908203125,492.41766357421875
809.8981323242188,483.4030456542969
819.0361938476562,474.21630859375
827.986328125,464.8470458984375
836.7271118164062,455.2816467285156
845.2305908203125,445.50537109375
853.4605712890625,435.49755859375
861.3726806640625,425.2367248535156
868.906494140625,414.6953125
875.9768676757812,403.83837890625
882.467529296875,392.62554931640625
888.2025756835938,381.0096435546875
892.9126586914062,368.94390869140625
896.1594848632812,356.4109802246094
897.2261962890625,343.5201110839844
895.0717163085938,330.7913513183594
888.8847045898438,319.4849548339844
879.2799682617188,310.8634338378906
867.75634765625,304.9933166503906
855.35986328125,301.26226806640625
842.5912475585938,299.09027099609375
829.6771850585938,298.0724792480469
816.721923828125,297.9404602050781
803.7785034179688,298.51025390625
790.8721923828125,299.65435791015625
778.0178833007812,301.281494140625
765.2224731445312,303.322998046875
752.4898681640625,305.72406005859375
739.8217163085938,308.4459228515625
727.2182006835938,311.4544677734375
714.6802978515625,314.7240295410156
702.2063598632812,318.2312927246094
689.7971801757812,321.9599304199219
677.4510498046875,325.8936462402344
665.1680908203125,330.0196533203125
652.947509765625,334.3270568847656
640.788818359375,338.8063049316406
628.6918334960938,343.4495849609375
616.6561279296875,348.2499084472656
604.6813354492188,353.2000732421875
592.7680053710938,358.2958679199219
580.9153442382812,363.5317077636719
569.1237182617188,368.90313720703125
557.3931884765625,374.4075622558594
545.7245483398438,380.04095458984375
534.1172485351562,385.8005065917969
522.5722351074219,391.68353271484375
511.0895690917969,397.68798828125
499.6705017089844,403.8115234375
488.31488037109375,410.0527648925781
477.02410888671875,416.40966796875
465.79815673828125,422.8815002441406
454.63787841796875,429.4650573730469
443.5430908203125,436.1589660644531
432.5159606933594,442.9631042480469
421.5575256347656,449.878173828125
410.67047119140625,456.90423583984375
399.8561096191406,464.04229736328125
389.1172180175781,471.29290771484375
378.4556579589844,478.6573791503906
367.8751525878906,486.13702392578125
357.3780517578125,493.73394775390625
346.9678955078125,501.4489440917969
336.64825439453125,509.2853698730469
326.4239196777344,517.2452392578125
316.2994384765625,525.3319702148438
306.2801818847656,533.5484008789062
296.37298583984375,541.8997802734375
286.5848388671875,550.39013671875
276.9238586425781,559.0252685546875
267.4003448486328,567.8115234375
258.026123046875,576.7569580078125
248.81398010253906,585.8690185546875
239.7820587158203,595.1597900390625
230.9495849609375,604.64013671875
222.34176635742188,614.3250732421875
213.99114990234375,624.2323608398438
205.93740844726562,634.382568359375
198.2353515625,644.8017578125
190.95608520507812,655.5202026367188
184.20249938964844,666.5767211914062
178.1209259033203,678.0159912109375
172.93496704101562,689.8858642578125
168.9997100830078,702.2232055664062
166.89842224121094,714.9926147460938
167.55014038085938,727.8983764648438
919.2000122070312,756
911.6093139648438,766.4710693359375
902.1122436523438,775.2542724609375
891.2239379882812,782.2484130859375
879.4288940429688,787.5843505859375
867.0830688476562,791.4909057617188
854.419189453125,794.2042236328125
841.58154296875,795.9260864257812
828.6590576171875,796.8201293945312
815.7066040039062,797.0150756835938
802.7586669921875,796.6123046875
789.8368530273438,795.693359375
776.955078125,794.3211059570312
764.1223754882812,792.5466918945312
751.3442993164062,790.4138793945312
738.6244506835938,787.9572143554688
725.9649658203125,785.2062377929688
713.3671875,782.1847534179688
700.8319702148438,778.91357421875
688.3594970703125,775.4105834960938
675.9495239257812,771.6920166015625
663.60205078125,767.7710571289062
651.317138671875,763.6581420898438
639.0941162109375,759.36474609375
626.9326171875,754.89990234375
614.8331298828125,750.2699584960938
602.794677734375,745.4832153320312
590.8171997070312,740.5459594726562
578.9005737304688,735.4635620117188
567.044677734375,730.2410888671875
555.2493286132812,724.8831787109375
543.5145874023438,719.393798828125
531.841064453125,713.775634765625
520.2281799316406,708.0330200195312
508.676025390625,702.1692504882812
497.1851501464844,696.1861572265625
485.7560119628906,690.0859985351562
474.38824462890625,683.8722534179688
463.0833740234375,677.5447387695312
451.8406677246094,671.1075439453125
440.6614074707031,664.5606079101562
429.5454406738281,657.9068603515625
418.4954528808594,651.1441650390625
407.51251220703125,644.2730102539062
396.5986633300781,637.2926635742188
385.7568359375,630.2009887695312
374.988525390625,622.9981689453125
364.29638671875,615.6827392578125
353.68365478515625,608.2526245117188
343.1534118652344,600.7061157226562
332.7087707519531,593.04150390625
322.3536071777344,585.2564697265625
312.092041015625,577.348388671875
301.9289245605469,569.3143310546875
291.8691711425781,561.1511840820312
281.9195251464844,552.8541259765625
272.08592224121094,544.4198608398438
262.3753662109375,535.8443603515625
252.79815673828125,527.1201171875
243.36236572265625,518.2432250976562
234.0801239013672,509.20587158203125
224.96502685546875,499.9999694824219
216.03187561035156,490.617431640625
207.29898071289062,481.04827880859375
198.78933715820312,471.2801208496094
190.5270538330078,461.3020935058594
182.54598999023438,451.0978088378906
174.88470458984375,440.6513366699219
167.59249877929688,429.9442443847656
160.73239135742188,418.9554443359375
154.38441467285156,407.66351318359375
148.65431213378906,396.0464782714844
143.68225860595703,384.08612060546875
139.65557098388672,371.77667236328125
136.82508850097656,359.14080810546875
135.5151596069336,346.2615966796875
136.11005401611328,333.3343200683594
138.96887969970703,320.7185363769531
144.25984954833984,308.91766357421875
151.80511474609375,298.4122314453125
161.22164916992188,289.5415344238281
172.029296875,282.4230651855469
183.76092529296875,276.94927978515625
196.06288146972656,272.9070129394531
208.6996307373047,270.07032775878906
221.52195739746094,268.2394561767578
234.4375762939453,267.25083923339844
247.38833618164062,266.97438049316406
260.3383331298828,267.3073425292969
273.26422119140625,268.167724609375
286.1512756347656,269.49024963378906
298.9897766113281,271.22157287597656
311.7738342285156,273.31829833984375
324.49945068359375,275.74456787109375
337.1643371582031,278.47113037109375
349.7671203613281,281.47149658203125
362.3070373535156,284.724609375
374.7838439941406,288.2119140625
387.1973876953125,291.918701171875
399.5478515625,295.830322265625
411.8355407714844,299.9344482421875
424.0607604980469,304.2215270996094
436.2237548828125,308.6820373535156
448.32525634765625,313.3072814941406
460.3651428222656,318.0901794433594
472.34393310546875,323.02459716796875
484.261474609375,328.1046142578125
496.1182556152344,333.3252258300781
507.9140930175781,338.6814880371094
519.649658203125,344.1694030761719
531.3245849609375,349.7848205566406
542.9390258789062,355.5242004394531
554.4926147460938,361.3852233886719
565.9852294921875,367.3649597167969
577.4171142578125,373.45989990234375
588.7872924804688,379.6693420410156
600.095947265625,385.9898376464844
611.3427124023438,392.4203796386719
622.5267944335938,398.9588623046875
633.647216796875,405.6051025390625
644.7022094726562,412.3598327636719
655.6902465820312,419.2225646972656
666.6087646484375,426.19586181640625
677.4561767578125,433.2787780761719
688.2302856445312,440.4730529785156
698.927490234375,447.7808837890625
709.5460815429688,455.20281982421875
720.0825805664062,462.7405700683594
730.53369140625,470.3963623046875
740.8955688476562,478.17242431640625
751.1640625,486.0715637207031
761.3343505859375,494.0964660644531
771.401611328125,502.2505798339844
781.35986328125,510.5370788574219
791.2023315429688,518.9610595703125
800.9215087890625,527.5268859863281
810.509521484375,536.2393188476562
819.9556274414062,545.105224609375
829.2490844726562,554.1309814453125
838.3770751953125,563.3241577148438
847.3239135742188,572.6935424804688
856.07177734375,582.2489624023438
864.5995483398438,592.001220703125
872.8798828125,601.9644775390625
880.8828125,612.1514892578125
888.5689697265625,622.5797729492188
895.8892822265625,633.267578125
902.7842407226562,644.2344360351562
909.1728515625,655.5035400390625
914.9519653320312,667.096435546875
919.9850463867188,679.0310668945312
924.0885620117188,691.3153076171875
927.0161743164062,703.9293212890625
928.4489135742188,716.7957763671875
928.0062255859375,729.7294921875
925.32080078125,742.3837280273438
920.2055053710938,754.2615966796875
896.0294189453125,729.864013671875
897.2086791992188,717.0026245117188
895.4666137695312,704.1840209960938
891.7716064453125,691.77587890625
886.753662109375,679.8368530273438
880.7954711914062,668.3362426757812
874.1362915039062,657.2251586914062
866.93359375,646.4580688476562
859.2935180664062,635.9963989257812
851.292724609375,625.8076782226562
842.9876708984375,615.8652954101562
834.419189453125,606.1485595703125
825.6217651367188,596.6386108398438
816.6216430664062,587.32080078125
807.4381103515625,578.1829833984375
798.0902709960938,569.2132568359375
788.5911254882812,560.4041748046875
778.9531860351562,551.7473754882812
769.186279296875,543.2359008789062
759.2992553710938,534.8640747070312
749.2990112304688,526.6280517578125
739.19287109375,518.5227355957031
728.9860229492188,510.5439758300781
718.68310546875,502.69000244140625
708.2892456054688,494.95709228515625
697.807861328125,487.34271240234375
687.2418212890625,479.8460388183594
676.5951538085938,472.4646301269531
665.8704223632812,465.197021484375
655.0701293945312,458.0422668457031
644.1964721679688,450.99945068359375
633.2515869140625,444.0680236816406
622.2373046875,437.247314453125
611.1554565429688,430.537109375
600.00732421875,423.9368896484375
588.7941284179688,417.4480285644531
577.51513671875,411.07489013671875
566.17041015625,404.8190002441406
554.7612915039062,398.68145751953125
543.2885131835938,392.6639099121094
531.752685546875,386.7682189941406
520.1542053222656,380.9963073730469
508.4937438964844,375.3505859375
496.77166748046875,369.8347473144531
484.9881286621094,364.4507751464844
473.14385986328125,359.2022399902344
461.238525390625,354.0931396484375
449.27239990234375,349.1288757324219
437.2455749511719,344.313232421875
425.1574401855469,339.6531677246094
413.00811767578125,335.15521240234375
400.79766845703125,330.8268737792969
388.5248718261719,326.6771240234375
376.1899108886719,322.716796875
363.7922668457031,318.9578857421875
351.33135986328125,315.4145812988281
338.80596923828125,312.10516357421875
326.21649169921875,309.04937744140625
313.5625,306.2724914550781
300.8448486328125,303.8055725097656
288.0643310546875,301.68817138671875
275.2242889404297,299.96875
262.33082580566406,298.71368408203125
249.39596557617188,298.0091247558594
236.44236755371094,297.9753112792969
223.5153350830078,298.7838134765625
210.7062225341797,300.68731689453125
198.21160888671875,304.0722961425781
186.4785614013672,309.5118713378906
176.48983764648438,317.68487548828125
169.81680297851562,328.704345703125
167.2333526611328,341.3470764160156
167.99185180664062,354.2552185058594
171.0212860107422,366.839599609375
175.56842041015625,378.9642028808594
181.17442321777344,390.640380859375
187.55662536621094,401.9122009277344
194.53428649902344,412.82666015625
201.9847412109375,423.4237060546875
209.82269287109375,433.7382507324219
217.9861297607422,443.79754638671875
226.4267120361328,453.6250305175781
235.110107421875,463.2392578125
244.0067901611328,472.65618896484375
253.09523010253906,481.8885803222656
262.355712890625,490.9478454589844
271.77415466308594,499.8433837890625
281.3370056152344,508.5833740234375
291.0339050292969,517.1745300292969
300.85552978515625,525.6225280761719
310.79400634765625,533.9327392578125
320.84234619140625,542.1100463867188
330.9955749511719,550.1568603515625
341.2470397949219,558.077880859375
351.59332275390625,565.8748168945312
362.029296875,573.5510864257812
372.5523376464844,581.1082153320312
383.15850830078125,588.5474853515625
393.84490966796875,595.8710327148438
404.60919189453125,603.0801391601562
415.44866943359375,610.1754760742188
426.36102294921875,617.1575927734375
437.3450012207031,624.027587890625
448.3979187011719,630.785400390625
459.5183410644531,637.4313354492188
470.7047424316406,643.965576171875
481.95745849609375,650.3855590820312
493.27618408203125,656.6885986328125
504.6594543457031,662.8735961914062
516.1067504882812,668.9393310546875
527.6175231933594,674.8841552734375
539.1911010742188,680.7059936523438
550.8264770507812,686.4025268554688
562.5240478515625,691.9708251953125
574.282958984375,697.407958984375
586.10302734375,702.7112426757812
597.983642578125,707.876953125
609.9257202148438,712.8995971679688
621.9281616210938,717.7758178710938
633.9920043945312,722.4984741210938
646.1162719726562,727.0625610351562
658.3021240234375,731.4603881835938
670.5499877929688,735.6825561523438
682.85986328125,739.7202758789062
695.2323608398438,743.561279296875
707.6682739257812,747.1923828125
720.167724609375,750.5985717773438
732.7312622070312,753.75830078125
745.3593139648438,756.6503295898438
758.0516967773438,759.2456665039062
770.8072509765625,761.50830078125
783.6239624023438,763.3941650390625
796.4970092773438,764.8436279296875
809.4172973632812,765.7813720703125
822.3671875,766.1007690429688
835.3121337890625,765.6553344726562
848.1843872070312,764.2279052734375
860.840087890625,761.4937133789062
872.958251953125,756.9588623046875
883.8111572265625,749.9522094726562
532,612
519.09423828125,611.0042724609375
506.5068054199219,607.9904174804688
494.5712890625,602.9847412109375
483.61383056640625,596.0969848632812
473.934814453125,587.5049438476562
465.7976989746094,577.4404296875
