x,y
483.4178161621094,612.1605834960938
468.51910400390625,627.095458984375
536.2626953125,606.3300170898438
514.7998352050781,606.3300170898438
504.8499450683594,595.6287231445312
518.3558349609375,588.4819946289062
539.8182373046875,588.4819946289062
591.7504272460938,630.581298828125
571.9700317382812,623.2741088867188
560.5609130859375,605.53369140625
562.1636352539062,584.5043334960938
576.119873046875,568.6859130859375
596.7803344726562,564.460693359375
615.8054809570312,573.560302734375
625.535400390625,592.2706909179688
622.0016479492188,613.0618896484375
606.656005859375,627.5364379882812
656.356689453125,606.3300170898438
643.9243774414062,598.135009765625
654.89892578125,588.4819946289062
663.4580078125,601.3851928710938
728.3661499023438,606.3300170898438
706.9037475585938,606.3300170898438
685.4408569335938,606.3300170898438
681.4579467773438,588.8506469726562
674.4855346679688,570.7113647460938
653.0405883789062,570.4819946289062
633.6091918945312,566.6273193359375
617.5371704101562,552.6378784179688
597.1654052734375,546.4060668945312
576.0216064453125,549.0216674804688
557.7908935546875,560.0485229492188
541.3035888671875,570.4819946289062
519.8406677246094,570.4819946289062
498.3777770996094,570.4819946289062
483.42620849609375,555.76904296875
463.9026184082031,547.2408447265625
442.5960693359375,547.4271850585938
423.2257080078125,556.2966918945312
408.1031799316406,570.4819946289062
405.5279846191406,551.5938720703125
406.94451904296875,531.5480041503906
428.40740966796875,531.5480041503906
449.86932373046875,531.5480041503906
471.33221435546875,531.5480041503906
492.79510498046875,531.5480041503906
514.2579956054688,531.5480041503906
535.7199096679688,531.5480041503906
557.1828002929688,531.5480041503906
578.6456909179688,531.5480041503906
600.1076049804688,531.5480041503906
621.5704956054688,531.5480041503906
643.0333862304688,531.5480041503906
664.4962768554688,531.5480041503906
685.9581909179688,531.5480041503906
707.4210815429688,531.5480041503906
728.8839721679688,531.5480041503906
744.8839721679688,537.0106811523438
744.8839721679688,558.4725952148438
744.8839721679688,579.9354858398438
744.8839721679688,601.3983764648438
728.3523559570312,513.5480346679688
706.8904418945312,513.5480041503906
685.4275512695312,513.5480041503906
663.9646606445312,513.5480041503906
642.5017700195312,513.5480041503906
621.0398559570312,513.5480041503906
599.5769653320312,513.5480041503906
578.1140747070312,513.5480041503906
556.6511840820312,513.5480041503906
544.0339965820312,504.7030944824219
544.0339965820312,483.2402038574219
544.0339965820312,461.7773132324219
544.0339965820312,440.3144226074219
544.0339965820312,418.8525085449219
553.434814453125,406.7900085449219
574.897705078125,406.7900085449219
596.360595703125,406.7900085449219
617.822509765625,406.7900085449219
639.285400390625,406.7900085449219
660.748291015625,406.7900085449219
682.211181640625,406.7900085449219
703.673095703125,406.7900085449219
725.135986328125,406.7900085449219
744.885986328125,408.5030822753906
744.885986328125,429.9659729003906
744.885986328125,451.4278869628906
744.885986328125,472.8907775878906
744.885986328125,494.3536682128906
762.8839721679688,604.0637817382812
762.8839721679688,582.6018676757812
762.8839721679688,561.1389770507812
765.8486328125,546.6770629882812
781.261474609375,561.6135864257812
796.6736450195312,576.5494384765625
812.0864868164062,591.4859008789062
827.2716674804688,606.3300170898438
805.8087768554688,606.3300170898438
784.3468627929688,606.3300170898438
108.08999633789062,606.4099731445312
100.29080200195312,592.906982421875
115.88156127929688,592.9022216796875
247.1300048828125,606.4099731445312
239.33731079101562,592.90234375
254.92776489257812,592.9068603515625
453.69000244140625,606.4099731445312
445.89715576171875,592.9051513671875
461.48382568359375,592.9052124023438
592.75,606.4099731445312
592.7427368164062,588.4100341796875
