x,y
88.00000762939453,348.7816162109375
88.00000762939453,361.011474609375
88,373.2413330078125
88,385.4713134765625
88,397.701171875
88,409.9310302734375
88,422.160888671875
88,434.3907470703125
88,446.62060546875
85.1494140625,456
72.91943359375,456
60.689697265625,456
48.459716796875,456
36.22998046875,456
