x,y
41.97455024719238,24.21875
36.18198013305664,24.218751072883606
30.389408588409424,24.218750715255737
24.59683847427368,24.21875
22.542977511882782,27.957443237304688
22.542977154254913,33.75000762939453
22.54297697544098,39.54259490966797
22.54297661781311,45.33515930175781
22.542976438999176,51.127723693847656
22.54297626018524,56.9202995300293
22.542975902557373,62.71287536621094
22.54297572374344,68.50543975830078
22.54297536611557,74.29800415039062
22.542975187301636,80.09059143066406
22.542974829673767,85.8831558227539
22.542974650859833,91.67572021484375
22.5429744720459,97.46829605102539
22.54297411441803,103.26087188720703
22.542973935604095,109.05343627929688
22.542973577976227,114.84601211547852
22.542973399162292,120.63857650756836
22.542973220348358,126.43115234375
22.54297286272049,132.22371673583984
22.542972683906555,138.01629257202148
22.542972326278687,143.80885696411133
22.542972147464752,149.60143280029297
22.542971789836884,155.3940086364746
22.54297161102295,161.18657302856445
22.542971432209015,166.9791488647461
22.542971074581146,172.77171325683594
22.542970895767212,178.56428909301758
22.542970538139343,184.35685348510742
22.54297035932541,190.14942932128906
22.542970180511475,195.9419937133789
22.542969822883606,201.73458099365234
22.54296964406967,207.5271453857422
22.542969286441803,213.31970977783203
22.54296910762787,219.11227416992188
22.54296875,224.9048614501953
22.542968571186066,230.69742584228516
22.54296839237213,236.489990234375
24.325511932373047,240.5
30.118099212646484,240.5
35.91066360473633,240.5
41.70322799682617,240.5
47.49581527709961,240.5
53.28837966918945,240.5
59.0809440612793,240.5
64.87350845336914,240.5
69.34189987182617,239.1758041381836
69.34189987182617,233.38323974609375
69.34189987182617,227.5906524658203
69.34189987182617,221.79806518554688
69.34189987182617,216.00552368164062
69.34189987182617,210.21294784545898
69.34189987182617,204.42038345336914
69.34189987182617,198.6277961730957
69.34189987182617,192.83523178100586
69.34189987182617,187.04266738891602
69.34189987182617,181.25008010864258
69.21550559997559,175.46029663085938
68.96002769470215,169.6733627319336
68.70454978942871,163.8864288330078
68.44906616210938,158.09949493408203
68.19358825683594,152.31256103515625
67.9381103515625,146.52562713623047
67.68262958526611,140.73870468139648
67.42714881896973,134.9517593383789
67.17166805267334,129.16480255126953
66.9161901473999,123.37789154052734
66.66070938110352,117.59094619750977
66.40523147583008,111.80404090881348
66.14975070953369,106.01708984375
